timestamp,x,y,z,qx,qy,qz,qw,velocity_x,velocity_y,velocity_z,speed,roll,pitch,yaw
110000000.0,1.451016,0.02986995,0.5492027500000001,-0.026899481199363213,-0.7359539355809037,0.0066385724660824085,0.6764644498935601,0.0212204875,0.0036014568749999994,-0.0024758027500000005,0.0222865175,-1.756087667559768,-2.645968692886661,-94.86417673289178
115000000.0,1.451089,0.0299195,0.5491873,-0.02690922442348741,-0.7359514576905346,0.006684462254183132,0.6764663062773165,0.02231606,0.005090958,-0.00513003,0.02345723,-1.753345390088277,-2.6506028094774017,-94.86383543221753
120000000.0,1.45113175,0.029919840000000003,0.5492228,-0.026968013380616003,-0.735959889295975,0.0066315549257264204,0.676455312700718,0.019870145,0.0053928432499999995,-0.002028915,0.0215429975,-1.7624530552812434,-2.6506706013701606,-94.86562917493498
125000000.0,1.4511745,0.02992018,0.5492583,-0.02704057426162036,-0.7359713766638335,0.00655090497000433,0.6764407037717478,0.01742423,0.005694728499999999,0.0010721999999999997,0.019628765,-1.7748881741130607,-2.6494556949506847,-94.86802224608019
130000000.0,1.45121725,0.02992052,0.5492938,-0.027113134815031484,-0.7359828551154893,0.006470254934918831,0.6764260866477814,0.014978315,0.00599661375,0.0041733149999999995,0.017714532499999998,-1.7873232299355448,-2.648240269739357,-94.87041505086337
135000000.0,1.45126,0.02992086,0.5493293,-0.0271856950399703,-0.7359943246508031,0.006389604821446987,0.676411461328996,0.0125324,0.006298499,0.00727443,0.0158003,-1.7997582227331754,-2.6470243257960493,-94.87280758917369
140000000.0,1.4513523333333334,0.029894443333333333,0.5493599333333333,-0.027196134339138964,-0.7360056391077214,0.006384993492093948,0.6763987739024575,0.011595899333333335,0.002488386666666667,0.005897098666666667,0.014345,-1.8010432028522836,-2.6474137273393588,-94.87479196543775
145000000.0,1.4514446666666667,0.02986802666666667,0.5493905666666667,-0.027169596076837797,-0.736016863331807,0.006425644459372774,0.6763872419210103,0.010659398666666667,-0.0013217256666666656,0.004519767333333334,0.0128897,-1.7956911640631117,-2.6487590590014185,-94.87653339036112
150000000.0,1.451537,0.02984161,0.5494212,-0.02714305774346775,-0.7360280856306562,0.006466295409843719,0.6763757081703029,0.009722898,-0.005131838,0.003142436,0.0114344,-1.7903391603940826,-2.65010455315107,-94.87827469136619
155000000.0,1.4515793333333333,0.029830343333333335,0.5495134,-0.027072395337240596,-0.7360463267272205,0.006533301023488173,0.6763580459341092,0.012033062,-0.005074897666666666,0.007279590666666667,0.015396613333333333,-1.7792386607015407,-2.6502381601518823,-94.88092569182878
160000000.0,1.4516216666666668,0.029819076666666666,0.5496056,-0.026999878823380823,-0.7360648551357799,0.006601413834815794,0.6763401192542461,0.014343226,-0.005017957333333333,0.011416745333333334,0.01935882666666667,-1.7678966459768315,-2.6503213684245743,-94.88361489918695
165000000.0,1.451664,0.02980781,0.5496978,-0.026927362024330298,-0.736083375769531,0.006669526576414874,0.6763221854304269,0.01665339,-0.004961017,0.0155539,0.02332104,-1.7565546344092682,-2.6504051084695215,-94.88630409018467
170000000.0,1.4517196666666667,0.029829203333333335,0.5498099333333334,-0.026840859635954745,-0.7360906545626444,0.006675064032191281,0.6763176472928286,0.015692093333333334,-0.0024353226666666665,0.015602903333333333,0.022562910000000002,-1.7488342718198344,-2.644153118858955,-94.88697760492862
175000000.0,1.4517753333333334,0.029850596666666666,0.5499220666666667,-0.026726021227226615,-0.7360751555589214,0.0065538186416486165,0.6763402491494085,0.014730796666666667,9.037166666666686e-05,0.015651906666666666,0.02180478,-1.748452432560657,-2.6250634888659454,-94.88356733601847
180000000.0,1.451831,0.02987199,0.5500342,-0.026611182053082123,-0.7360596354744713,0.006432573063408728,0.6763628316360311,0.0137695,0.002616066,0.01570091,0.02104665,-1.748071736512828,-2.605973836204131,-94.88015724636375
185000000.0,1.4518516666666668,0.029837406666666667,0.5501444666666667,-0.026485180238221915,-0.7360237006953355,0.006323235795889013,0.6764079123809551,0.010969819,0.000311990333333333,0.01738847,0.02132208,-1.74574690670995,-2.587077201011525,-94.87322385677005
190000000.0,1.4518723333333334,0.029802823333333336,0.5502547333333333,-0.026343070029422308,-0.7359583099331483,0.006231083168411246,0.6764854634833757,0.008170138,-0.001992085333333334,0.019076029999999997,0.02159751,-1.7406180390845842,-2.5684583732754467,-94.86120717152878
195000000.0,1.451893,0.02976824,0.550365,-0.026200958793834543,-0.7358928904851139,0.006138930298061166,0.6765629882180547,0.005370457,-0.004296161,0.02076359,0.02187294,-1.7354931548764325,-2.5498384714385725,-94.84919232919962
200000000.0,1.4519000000000002,0.029742807500000003,0.550381425,-0.026056817610060047,-0.735826239295458,0.006048566155454225,0.676641857017287,0.0048891987500000005,-0.00431576975,0.016478085,0.01806534875,-1.7300574661974009,-2.5312142789743,-94.8369633366072
205000000.0,1.451907,0.029717375,0.55039785,-0.025835138035443954,-0.7357135684248945,0.00602656825356192,0.6767730574965901,0.0044079405000000006,-0.0043353785,0.01219258,0.0142577575,-1.7125974907032124,-2.5124634073860945,-94.81648409280764
210000000.0,1.451914,0.0296919425,0.5504142750000001,-0.02561345640605515,-0.7356008390400642,0.006004569872352339,0.676904204149403,0.00392668225,-0.004354987249999999,0.007907075,0.01045016625,-1.6951444746329851,-2.493706303231738,-94.79601086243343
215000000.0,1.451921,0.02966651,0.5504307,-0.025391772739524886,-0.7354880511499332,0.005982571013575106,0.6770352969652951,0.003445424,-0.004374596,0.00362157,0.006642575,-1.6776984162584823,-2.4749429707357695,-94.77554364283513
220000000.0,1.4519703333333334,0.029628043333333333,0.5505034000000001,-0.02514356443448334,-0.7353873249083841,0.006046696365458986,0.6771533954686217,0.003951071666666667,-0.005914568666666667,0.0072681433333333335,0.010368430000000001,-1.6513796705862474,-2.461348739151022,-94.75699897332456
225000000.0,1.4520196666666667,0.029589576666666666,0.5505761,-0.024883766919875986,-0.7352918225244107,0.006148445924759642,0.6772657753683691,0.004456719333333333,-0.0074545413333333334,0.010914716666666668,0.014094285000000002,-1.6211859754070947,-2.450006571487229,-94.73929768490204
